x,y,SNOW_ON_GROUND_LAST_DAY,FRE_PROVINCE_NAME,PROVINCE_CODE,LAST_UPDATED,LOCAL_MONTH,STATION_NAME,LOCAL_YEAR,MEAN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,BRIGHT_SUNSHINE,NORMAL_SNOWFALL,ID,TOTAL_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,MAX_TEMPERATURE,LONGITUDE,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,LOCAL_DATE,LATITUDE,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SNOWFALL,COOLING_DEGREE_DAYS,MIN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1914,6.583333333333333,8.04,1090660,342.5,95.4,,1.28,568.1914.9,31.8,,18.9,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1914-09,53.069,30,30,0,-5,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1914,5.412903225806452,2.44,1090660,390.2,55.6,,27.68,568.1914.10,0,,16.1,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1914-10,53.069,31,31,0,-6.1,11
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1914,-2.9966666666666666,-4.31,1090660,629.9,114.5,,91.89,568.1914.11,92.6,,7.8,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1914-11,53.069,30,30,0,-18.9,20
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1914,-11.238709677419354,-7.76,1090660,906.4,78.7,,92.56,568.1914.12,78.7,,0,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1914-12,53.069,31,31,0,-22.2,9
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1915,-6.874193548387097,-7.52,1090660,771.1,19.6,,87.75,568.1915.1,19.6,,2.2,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1915-01,53.069,31,31,0,-18.9,7
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1915,-3.8785714285714286,-5.86,1090660,612.6,44.3,,57.32,568.1915.2,44.3,,5.6,-121.515,BRITISH COLUMBIA,,28,28,28,60.7,1915-02,53.069,28,28,0,-17.2,5
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1915,0.3709677419354839,-2.75,1090660,546.5,23.1,,57.84,568.1915.3,23.1,,12.8,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1915-03,53.069,31,31,0,-12.2,6
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1915,4.716666666666667,1.38,1090660,398.5,66.5,,32.58,568.1915.4,28.4,,16.7,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1915-04,53.069,30,30,0,-5.6,13
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1915,8.341935483870968,6.24,1090660,299.4,94.9,,11.66,568.1915.5,14.5,,22.2,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1915-05,53.069,31,31,0,-2.2,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1915,9.746666666666666,10.01,1090660,247.6,133.8,,0.8,568.1915.6,22.9,,22.2,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1915-06,53.069,30,30,0,-1.1,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1915,12.245161290322581,12.34,1090660,178.4,124.5,,,568.1915.7,0,,23.3,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1915-07,53.069,31,31,0,0,18
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1915,13.832258064516129,12.14,1090660,129.2,62.8,,,568.1915.8,0,,25,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1915-08,53.069,31,31,0,2.2,9
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1915,7.253333333333333,8.04,1090660,322.4,68.2,,1.28,568.1915.9,2,,20.6,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1915-09,53.069,30,30,0,-7.8,10
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1915,2.6258064516129034,2.44,1090660,476.6,131.9,,27.68,568.1915.10,57.6,,12.8,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1915-10,53.069,31,31,0,-6.7,22
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1915,-6.28,-4.31,1090660,728.4,77.4,,91.89,568.1915.11,77.4,,2.8,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1915-11,53.069,30,30,0,-17.8,17
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1915,-6.67741935483871,-7.76,1090660,765,123.3,,92.56,568.1915.12,110.6,,3.9,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1915-12,53.069,31,31,0,-21.7,22
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1916,-22.79032258064516,-7.52,1090660,1264.5,35.5,,87.75,568.1916.1,35.5,,-6.1,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1916-01,53.069,31,31,0,-40,7
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1916,-7.896551724137931,-5.86,1090660,751,28.4,,57.32,568.1916.2,28.4,,8.9,-121.515,BRITISH COLUMBIA,,29,29,29,60.7,1916-02,53.069,29,29,0,-28.9,5
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1916,-2.935483870967742,-2.75,1090660,649,91.6,,57.84,568.1916.3,60.8,,12.2,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1916-03,53.069,31,31,0,-17.8,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1916,1.8166666666666667,1.38,1090660,485.5,89,,32.58,568.1916.4,71.2,,15,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1916-04,53.069,30,30,0,-11.1,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1916,5.529032258064516,6.24,1090660,386.6,39.1,,11.66,568.1916.5,27.9,,19.4,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1916-05,53.069,31,31,0,-5,10
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1916,10.186666666666667,10.01,1090660,234.4,72.7,,0.8,568.1916.6,0,,23.9,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1916-06,53.069,30,30,0,-4.4,12
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1916,9.851612903225806,12.34,1090660,252.6,201,,,568.1916.7,0,,23.9,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1916-07,53.069,31,31,0,-1.1,25
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1916,11.316129032258065,12.14,1090660,207.2,14.3,,,568.1916.8,0,,24.4,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1916-08,53.069,31,31,0,-1.1,5
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1916,6.756666666666667,8.04,1090660,337.3,66.6,,1.28,568.1916.9,11.5,,20.6,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1916-09,53.069,30,30,0,-5.6,9
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1916,1.803225806451613,2.44,1090660,502.1,81.9,,27.68,568.1916.10,42.1,,16.1,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1916-10,53.069,31,31,0,-11.7,17
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1916,-5.5,-4.31,1090660,705,126.2,,91.89,568.1916.11,126.2,,3.9,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1916-11,53.069,30,30,0,-25,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1916,-11.493548387096775,-7.76,1090660,914.3,63.4,,92.56,568.1916.12,63.4,,1.1,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1916-12,53.069,31,31,0,-30.6,11
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1917,-10.483870967741936,-7.52,1090660,883,236.3,,87.75,568.1917.1,236.3,,2.2,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1917-01,53.069,31,31,0,-41.1,18
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1917,-9.628571428571428,-5.86,1090660,773.6,58.9,,57.32,568.1917.2,58.9,,4.4,-121.515,BRITISH COLUMBIA,,28,28,28,60.7,1917-02,53.069,28,28,0,-36.7,6
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1917,-6.096774193548387,-2.75,1090660,747,82.5,,57.84,568.1917.3,82.5,,2.8,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1917-03,53.069,31,31,0,-16.7,12
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1917,-0.37333333333333335,1.38,1090660,551.2,30.5,,32.58,568.1917.4,30.5,,7.8,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1917-04,53.069,30,30,0,-15,4
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1917,5.796774193548387,6.24,1090660,378.3,41.3,,11.66,568.1917.5,0,,19.4,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1917-05,53.069,31,31,0,-6.7,6
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1917,8.503333333333334,10.01,1090660,284.9,143.9,,0.8,568.1917.6,0,,21.1,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1917-06,53.069,30,30,0,-2.8,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1917,10.951612903225806,12.34,1090660,218.5,107.2,,,568.1917.7,0,,24.4,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1917-07,53.069,31,31,0,0,10
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1917,10.938709677419356,12.14,1090660,218.9,55.1,,,568.1917.8,0,,22.2,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1917-08,53.069,31,31,0,1.1,10
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1917,6.596666666666667,8.04,1090660,342.1,83.4,,1.28,568.1917.9,0,,18.3,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1917-09,53.069,30,30,0,-5.6,10
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1917,2.0451612903225804,2.44,1090660,494.6,132,,27.68,568.1917.10,58.4,,15.6,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1917-10,53.069,31,31,0,-12.8,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1917,2.1066666666666665,-4.31,1090660,476.8,110.7,,91.89,568.1917.11,12.7,,10,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1917-11,53.069,30,30,0,-11.1,8
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1917,-10.841935483870968,-7.76,1090660,894.1,119.1,,92.56,568.1917.12,114.3,,4.4,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1917-12,53.069,31,31,0,-29.4,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1918,-7.096774193548387,-7.52,1090660,778,194.3,,87.75,568.1918.1,162.5,,4.4,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1918-01,53.069,31,31,0,-30,23
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1918,-8.678571428571429,-5.86,1090660,747,72.5,,57.32,568.1918.2,72.5,,2.2,-121.515,BRITISH COLUMBIA,,28,28,28,60.7,1918-02,53.069,28,28,0,-28.9,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1918,-2.332258064516129,-2.75,1090660,630.3,84,,57.84,568.1918.3,82.2,,8.3,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1918-03,53.069,31,31,0,-20.6,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1918,1.34,1.38,1090660,499.8,23.2,,32.58,568.1918.4,16.1,,15.6,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1918-04,53.069,30,30,0,-17.2,7
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1918,4.577419354838709,6.24,1090660,416.1,88.6,,11.66,568.1918.5,43.9,,18.3,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1918-05,53.069,31,31,0,-5,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1918,9.706666666666667,10.01,1090660,249.2,108.6,,0.8,568.1918.6,3.3,,26.7,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1918-06,53.069,30,30,0.4,-2.2,17
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1918,12.974193548387097,12.34,1090660,159.9,61.7,,,568.1918.7,0,,28.9,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1918-07,53.069,31,31,4.1,-2.2,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1918,10.535483870967742,12.14,1090660,231.4,109.4,,,568.1918.8,0,,23.3,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1918-08,53.069,31,31,0,0,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1918,9.823333333333334,8.04,1090660,245.3,4.4,,1.28,568.1918.9,0,,20.6,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1918-09,53.069,30,30,0,-1.1,1
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1918,3.2129032258064516,2.44,1090660,458.4,109,,27.68,568.1918.10,33,,15,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1918-10,53.069,31,31,0,-8.3,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1918,-3.0433333333333334,-4.31,1090660,631.3,112.4,,91.89,568.1918.11,112.4,,3.3,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1918-11,53.069,30,30,0,-13.9,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1918,-6.348387096774194,-7.76,1090660,754.8,99.1,,92.56,568.1918.12,99.1,,2.8,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1918-12,53.069,31,31,0,-21.1,12
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1919,-4.583870967741936,-7.52,1090660,700.1,58.4,,87.75,568.1919.1,58.4,,3.3,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1919-01,53.069,31,31,0,-17.8,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1919,-9.842857142857143,-5.86,1090660,779.6,14.9,,57.32,568.1919.2,14.9,,5,-121.515,BRITISH COLUMBIA,,28,28,28,60.7,1919-02,53.069,28,28,0,-29.4,7
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1919,-6.016129032258065,-2.75,1090660,744.5,95.8,,57.84,568.1919.3,93.5,,10.6,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1919-03,53.069,31,31,0,-29.4,21
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1919,1.8066666666666666,1.38,1090660,485.8,71.5,,32.58,568.1919.4,39.2,,15,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1919-04,53.069,30,30,0,-9.4,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1919,4.490322580645161,6.24,1090660,418.8,90.8,,11.66,568.1919.5,29.8,,18.9,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1919-05,53.069,31,31,0,-9.4,17
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1919,7.983333333333333,10.01,1090660,300.5,96.1,,0.8,568.1919.6,28.5,,25,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1919-06,53.069,30,30,0,-1.1,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1919,11.858064516129032,12.34,1090660,190.4,79.4,,,568.1919.7,0,,25.6,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1919-07,53.069,31,31,0,0.6,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1919,11.338709677419354,12.14,1090660,206.5,109.8,,,568.1919.8,0,,23.3,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1919-08,53.069,31,31,0,0,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1919,7.773333333333333,8.04,1090660,306.8,43.9,,1.28,568.1919.9,0,,19.4,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1919-09,53.069,30,30,0,-8.3,10
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1919,-0.9903225806451613,2.44,1090660,588.7,155,,27.68,568.1919.10,65.3,,19.4,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1919-10,53.069,31,31,0,-20,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1919,-6.676666666666667,-4.31,1090660,740.3,129,,91.89,568.1919.11,80.4,,7.2,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1919-11,53.069,30,30,0,-25,19
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1919,-9.035483870967742,-7.76,1090660,838.1,105.6,,92.56,568.1919.12,78.7,,3.9,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1919-12,53.069,31,31,0,-32.2,13
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1920,-9.374193548387098,-7.52,1090660,848.6,145.4,,87.75,568.1920.1,129.1,,3.9,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1920-01,53.069,31,31,0,-32.2,18
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1920,-5.017241379310345,-5.86,1090660,667.5,28.5,,57.32,568.1920.2,26.8,,3.9,-121.515,BRITISH COLUMBIA,,29,29,29,60.7,1920-02,53.069,29,29,0,-17.8,7
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1920,-3.7903225806451615,-2.75,1090660,675.5,92,,57.84,568.1920.3,92,,6.7,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1920-03,53.069,31,31,0,-22.8,17
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1920,-1.5433333333333332,1.38,1090660,586.3,123.7,,32.58,568.1920.4,121.9,,9.4,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1920-04,53.069,30,30,0,-22.2,18
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1920,3.5064516129032257,6.24,1090660,449.3,68.6,,11.66,568.1920.5,34.1,,14.4,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1920-05,53.069,31,31,0,-7.2,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1920,7.69,10.01,1090660,309.3,122.4,,0.8,568.1920.6,1.3,,22.2,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1920-06,53.069,30,30,0,-1.1,21
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1920,13.474193548387097,12.34,1090660,141.3,90.4,,,568.1920.7,0,,27.8,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1920-07,53.069,31,31,1,-0.6,13
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1920,11.403225806451612,12.14,1090660,204.5,83.3,,,568.1920.8,0,,24.4,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1920-08,53.069,31,31,0,-1.1,8
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,9,BARKERVILLE,1920,6,8.04,1090660,360,136.9,,1.28,568.1920.9,57.2,,18.3,-121.515,BRITISH COLUMBIA,,30,30,30,81.68,1920-09,53.069,30,30,0,-1.7,18
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,10,BARKERVILLE,1920,0.4161290322580645,2.44,1090660,545.1,155.4,,27.68,568.1920.10,67.9,,16.1,-121.515,BRITISH COLUMBIA,,31,31,31,92.27,1920-10,53.069,31,31,0,-10.6,17
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,11,BARKERVILLE,1920,-2.43,-4.31,1090660,612.9,67.5,,91.89,568.1920.11,53.4,,5.6,-121.515,BRITISH COLUMBIA,,30,30,30,111.19,1920-11,53.069,30,30,0,-14.4,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,12,BARKERVILLE,1920,-5.983870967741935,-7.76,1090660,743.5,92.7,,92.56,568.1920.12,92.7,,2.2,-121.515,BRITISH COLUMBIA,,31,31,31,95.04,1920-12,53.069,31,31,0,-20.6,23
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,1,BARKERVILLE,1921,-7.341935483870968,-7.52,1090660,785.6,121.8,,87.75,568.1921.1,121.8,,1.1,-121.515,BRITISH COLUMBIA,,31,31,31,95.96,1921-01,53.069,31,31,0,-20,20
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,2,BARKERVILLE,1921,-5.507142857142857,-5.86,1090660,658.2,73.3,,57.32,568.1921.2,66,,7.2,-121.515,BRITISH COLUMBIA,,28,28,28,60.7,1921-02,53.069,28,28,0,-21.1,16
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,3,BARKERVILLE,1921,-4.867741935483871,-2.75,1090660,708.9,76.2,,57.84,568.1921.3,76.2,,9.4,-121.515,BRITISH COLUMBIA,,31,31,31,66.44,1921-03,53.069,31,31,0,-25.6,12
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,4,BARKERVILLE,1921,0.4,1.38,1090660,528,80.2,,32.58,568.1921.4,68.7,,10.6,-121.515,BRITISH COLUMBIA,,30,30,30,58.19,1921-04,53.069,30,30,0,-12.8,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,5,BARKERVILLE,1921,6.106451612903226,6.24,1090660,368.7,75.2,,11.66,568.1921.5,54.2,,18.9,-121.515,BRITISH COLUMBIA,,31,31,31,77.69,1921-05,53.069,31,31,0,-4.4,14
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,6,BARKERVILLE,1921,9.836666666666666,10.01,1090660,244.9,88.6,,0.8,568.1921.6,0,,21.7,-121.515,BRITISH COLUMBIA,,30,30,30,101.93,1921-06,53.069,30,30,0,-1.1,18
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,7,BARKERVILLE,1921,11.245161290322581,12.34,1090660,209.4,64.7,,,568.1921.7,0,,22.8,-121.515,BRITISH COLUMBIA,,31,31,31,100.04,1921-07,53.069,31,31,0,-1.7,15
-121.51472222222222,53.06916666666667,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:13,8,BARKERVILLE,1921,10.425806451612903,12.14,1090660,234.8,105.4,,,568.1921.8,0,,23.3,-121.515,BRITISH COLUMBIA,,31,31,31,80.58,1921-08,53.069,31,31,0,0.6,17
