x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,7.6,0,-121.760,0,,2009,706.2009.12,3.56,11,,31,0.9709677419354839,2009-12,,12,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,118.4,BC,31,,49.243,2023-07-19 11:01:11,31,-8.8,527.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.7,0,-121.760,0,,2010,706.2010.1,3.43,14,,20,6.495,2010-01,,1,,24,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,251.2,BC,20,,49.243,2023-07-19 10:58:16,21,1.3,230.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,14.9,0,-121.760,0,,2010,706.2010.2,5.82,12,,27,7.622222222222222,2010-02,,2,,27,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,88.6,BC,27,,49.243,2023-07-19 11:01:32,28,-1.1,280.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,19.1,0,-121.760,0,,2010,706.2010.3,7.53,17,,31,8.087096774193549,2010-03,,3,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,168.2,BC,31,,49.243,2023-07-19 10:49:18,31,-1.9,307.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,25.2,0,-121.760,0.5,,2010,706.2010.4,10.73,17,,30,10.126666666666667,2010-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,132.6,BC,30,,49.243,2023-07-19 11:20:07,30,1.3,236.7
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,23.9,0,-121.760,0,,2010,706.2010.5,13.94,15,,31,12.432258064516128,2010-05,,5,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,124.2,BC,31,,49.243,2023-07-19 11:07:48,31,2.6,172.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,26.5,0,-121.760,3,,2010,706.2010.6,16.44,15,,30,15.143333333333333,2010-06,,6,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,117.6,BC,30,,49.243,2023-07-19 11:01:49,30,8.4,88.7
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,34.4,0,-121.760,47.8,,2010,706.2010.7,18.78,2,,31,18.774193548387096,2010-07,,7,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,14.4,BC,31,,49.243,2023-07-19 10:46:01,31,9.7,23.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,35.2,0,-121.760,61.4,,2010,706.2010.8,18.8,10,,31,19.032258064516128,2010-08,,8,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,57.2,BC,31,,49.243,2023-07-19 11:01:40,31,8.5,29.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,28.3,0,-121.760,5.9,,2010,706.2010.9,16.31,13,,29,15.920689655172414,2010-09,,9,,20,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,154.6,BC,29,,49.243,2023-07-19 11:20:12,30,8.8,66.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,24.7,0,-121.760,2.6,,2010,706.2010.10,11.16,12,,31,11.980645161290322,2010-10,,10,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,113.2,BC,31,,49.243,2023-07-19 10:46:09,31,3.2,189.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,17.6,0,-121.760,0,,2010,706.2010.11,6.43,19,,30,4.506666666666667,2010-11,,11,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,198.8,BC,30,,49.243,2023-07-19 11:16:48,30,-9.6,404.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,10.5,0,-121.760,0,,2010,706.2010.12,3.56,18,,31,4.180645161290323,2010-12,,12,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,281.8,BC,31,,49.243,2023-07-19 11:13:39,31,-4.3,428.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,11.9,0,-121.760,0,,2011,706.2011.1,3.43,19,,31,3.1806451612903226,2011-01,,1,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,389.6,BC,31,,49.243,2023-07-19 11:20:02,31,-4.1,459.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.1,0,-121.760,0,,2011,706.2011.2,5.82,15,,28,2.625,2011-02,,2,,28,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,184.8,BC,28,,49.243,2023-07-19 11:10:41,28,-9.1,430.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15.8,0,-121.760,0,,2011,706.2011.3,7.53,22,,31,6.629032258064516,2011-03,,3,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,216.8,BC,31,,49.243,2023-07-19 10:46:18,31,-4.6,352.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,18.8,0,-121.760,0,,2011,706.2011.4,10.73,21,,30,7.403333333333333,2011-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,216,BC,30,,49.243,2023-07-19 10:43:04,30,0.5,317.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,22.8,0,-121.760,0,,2011,706.2011.5,13.94,21,,31,11.841935483870968,2011-05,,5,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,211,BC,31,,49.243,2023-07-19 10:42:58,31,4,190.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,25.9,0,-121.760,4.3,,2011,706.2011.6,16.44,16,,30,15.356666666666667,2011-06,,6,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,105.4,BC,30,,49.243,2023-07-19 11:01:52,30,8.6,83.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,29.4,0,-121.760,13.6,,2011,706.2011.7,18.78,9,,31,17.364516129032257,2011-07,,7,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,57.4,BC,31,,49.243,2023-07-19 10:52:23,31,7.1,33.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,29.7,0,-121.760,33.9,,2011,706.2011.8,18.8,4,,31,18.741935483870968,2011-08,,8,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,35.4,BC,31,,49.243,2023-07-19 10:39:50,31,8.4,10.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,30.5,0,-121.760,24.4,,2011,706.2011.9,16.31,8,,30,17.003333333333334,2011-09,,9,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,146.4,BC,30,,49.243,2023-07-19 10:55:21,30,7.4,54.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,19.7,0,-121.760,0,,2011,706.2011.10,11.16,18,,31,10.358064516129032,2011-10,,10,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,164,BC,31,,49.243,2023-07-19 10:49:23,31,1.4,236.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.9,0,-121.760,0,,2011,706.2011.11,6.43,19,,30,4.65,2011-11,,11,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,262.4,BC,30,,49.243,2023-07-19 11:17:03,30,-3.8,400.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.2,0,-121.760,0,,2011,706.2011.12,3.56,18,,31,3.6903225806451614,2011-12,,12,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,115.8,BC,31,,49.243,2023-07-19 11:10:56,31,-4.3,443.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,10.4,0,-121.760,0,,2012,706.2012.1,3.43,20,,31,1.8387096774193548,2012-01,,1,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,267.6,BC,31,,49.243,2023-07-19 10:52:27,31,-13.8,501
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,14.2,0,-121.760,0,,2012,706.2012.2,5.82,16,,29,5.803448275862069,2012-02,,2,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,146,BC,29,,49.243,2023-07-19 11:01:53,29,-3.8,353.7
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,16.6,0,-121.760,0,,2012,706.2012.3,7.53,19,,29,5.603448275862069,2012-03,,3,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,290.1,BC,29,,49.243,2023-07-19 11:26:34,30,-2,359.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,21.8,0,-121.760,0,,2012,706.2012.4,10.73,12,,30,10.616666666666667,2012-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,150.7,BC,30,,49.243,2023-07-19 10:40:10,30,1.3,221.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,28.8,0,-121.760,6,,2012,706.2012.5,13.94,9,,31,13.287096774193548,2012-05,,5,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,96.8,BC,31,,49.243,2023-07-19 10:58:58,31,2.9,152.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,24.9,0,-121.760,2.4,,2012,706.2012.6,16.44,13,,30,14.386666666666667,2012-06,,6,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,139.3,BC,30,,49.243,2023-07-19 11:26:29,30,6.2,110.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,29.7,0,-121.760,47.4,,2012,706.2012.7,18.78,7,,31,18.703225806451613,2012-07,,7,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,79.3,BC,31,,49.243,2023-07-19 10:46:24,31,8.5,25.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,33.9,0,-121.760,75,,2012,706.2012.8,18.8,0,,31,19.970967741935485,2012-08,,8,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,1.4,BC,31,,49.243,2023-07-19 10:58:54,31,7.2,13.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,29.5,0,-121.760,5.3,,2012,706.2012.9,16.31,2,,25,16.1,2012-09,,9,,27,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,16,BC,25,,49.243,2023-07-19 11:05:11,28,4.1,52.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,24.5,0,-121.760,0.4,,2012,706.2012.10,11.16,15,,31,11.161290322580646,2012-10,,10,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,267.3,BC,31,,49.243,2023-07-19 11:14:02,31,3.6,212.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15.7,0,-121.760,0,,2012,706.2012.11,6.43,19,,30,7.096666666666667,2012-11,,11,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,234.4,BC,30,,49.243,2023-07-19 11:20:33,30,-0.6,327.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,10.5,0,-121.760,0,,2012,706.2012.12,3.56,21,,31,3.0516129032258066,2012-12,,12,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,213.5,BC,31,,49.243,2023-07-19 10:46:28,31,-1.3,463.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,8.9,0,-121.760,0,,2013,706.2013.1,3.43,16,,31,2.541935483870968,2013-01,,1,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,202.2,BC,31,,49.243,2023-07-19 10:48:06,31,-5.5,479.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.6,0,-121.760,0,,2013,706.2013.2,5.82,19,,28,5.2785714285714285,2013-02,,2,,28,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,138.5,BC,28,,49.243,2023-07-19 11:12:37,28,-1.9,356.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,24.2,0,-121.760,0,,2013,706.2013.3,7.53,15,,30,7.863333333333333,2013-03,,3,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,243.7,BC,30,,49.243,2023-07-19 11:25:07,31,-0.4,304.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,20,0,-121.760,0,,2013,706.2013.4,10.73,18,,29,10.044827586206896,2013-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,178.5,BC,29,,49.243,2023-07-19 10:57:27,30,2.3,230.7
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,30.8,0,-121.760,13.8,,2013,706.2013.5,13.94,11,,30,14.96,2013-05,,5,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,123.5,BC,30,,49.243,2023-07-19 11:22:07,31,1,105
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,33.7,0,-121.760,16.9,,2013,706.2013.6,16.44,10,,25,17.024,2013-06,,6,,25,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,76.4,BC,25,,49.243,2023-07-19 11:00:32,25,7.8,41.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,33.3,0,-121.760,59.6,,2013,706.2013.7,18.78,1,,29,19.848275862068967,2013-07,,7,,28,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,1.7,BC,29,,49.243,2023-07-19 11:25:15,31,8.2,6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,29.9,0,-121.760,64.6,,2013,706.2013.8,18.8,11,,31,20.032258064516128,2013-08,,8,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,54.1,BC,31,,49.243,2023-07-19 11:06:53,31,11,1.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,32.7,0,-121.760,34.6,,2013,706.2013.9,16.31,14,,30,16.983333333333334,2013-09,,9,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,193.4,BC,30,,49.243,2023-07-19 10:57:37,30,6.9,65.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,23,0,-121.760,0,,2013,706.2013.10,11.16,6,,31,11.403225806451612,2013-10,,10,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,69.6,BC,31,,49.243,2023-07-19 10:51:22,31,1.3,204.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,13.6,0,-121.760,0,,2013,706.2013.11,6.43,15,,30,6.366666666666666,2013-11,,11,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,198.5,BC,30,,49.243,2023-07-19 11:06:57,30,-3,349
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.2,0,-121.760,0,,2013,706.2013.12,3.56,18,,31,1.767741935483871,2013-12,,12,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,144.1,BC,31,,49.243,2023-07-19 11:25:22,31,-8.7,503.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.8,0,-121.760,0,,2014,706.2014.1,3.43,9,,30,5.85,2014-01,,1,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,153.4,BC,30,,49.243,2024-06-18 09:47:04,31,-1,364.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.4,0,-121.760,0,,2014,706.2014.2,5.82,14,,28,2.3785714285714286,2014-02,,2,,28,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,131.8,BC,28,,49.243,2024-06-18 09:47:04,28,-6.6,437.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15.8,0,-121.760,0,,2014,706.2014.3,7.53,21,,31,6.809677419354839,2014-03,,3,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,321.4,BC,31,,49.243,2023-07-19 10:51:29,31,-3,346.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,26.8,0,-121.760,1.1,,2014,706.2014.4,10.73,18,,30,10.926666666666666,2014-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,141.9,BC,30,,49.243,2023-07-19 10:45:16,30,2.1,213.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,28.3,0,-121.760,12.4,,2014,706.2014.5,13.94,13,,31,15.129032258064516,2014-05,,5,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,110.6,BC,31,,49.243,2023-07-19 11:06:41,31,7.6,101.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,26.7,0,-121.760,5,,2014,706.2014.6,16.44,8,,30,16.39666666666667,2014-06,,6,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,56.7,BC,30,,49.243,2023-07-19 11:21:58,30,7.5,53.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,32.8,0,-121.760,75.7,,2014,706.2014.7,18.78,5,,31,20.10322580645161,2014-07,,7,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,26.6,BC,31,,49.243,2023-07-19 11:09:35,31,10.5,10.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,34.2,0,-121.760,74.6,,2014,706.2014.8,18.8,5,,30,20.413333333333334,2014-08,,8,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,23.6,BC,30,,49.243,2023-07-19 11:18:52,31,11.1,2.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,30.4,0,-121.760,29.3,,2014,706.2014.9,16.31,8,,30,17.716666666666665,2014-09,,9,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,99.1,BC,30,,49.243,2023-07-19 10:40:27,30,9.9,37.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,23.6,0,-121.760,1.4,,2014,706.2014.10,11.16,18,,31,13.270967741935484,2014-10,,10,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,250.6,BC,31,,49.243,2023-07-19 10:53:00,31,5.8,148
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15.9,0,-121.760,0,,2014,706.2014.11,6.43,15,,30,6.23,2014-11,,11,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,289.5,BC,30,,49.243,2023-07-19 10:47:00,30,-8.2,353.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,14,0,-121.760,0,,2014,706.2014.12,3.56,17,,30,4.8,2014-12,,12,,27,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,201,BC,29,,49.243,2023-07-19 10:59:17,30,-6.6,382.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15.3,0,-121.760,0,,2015,706.2015.1,3.43,12,,30,5.58,2015-01,,1,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,198.3,BC,30,,49.243,2023-07-19 11:26:55,31,-3.4,372.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,16,0,-121.760,0,,2015,706.2015.2,5.82,14,,28,8.55,2015-02,,2,,27,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,124,BC,28,,49.243,2023-07-19 11:17:39,28,-0.6,264.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,19.6,0,-121.760,0,,2015,706.2015.3,7.53,15,,31,9.796774193548387,2015-03,,3,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,160.9,BC,31,,49.243,2023-07-19 11:08:27,31,-3,254.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,23.1,0,-121.760,0,,2015,706.2015.4,10.73,14,,30,10.58,2015-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,72.1,BC,30,,49.243,2023-07-19 11:09:30,30,2.9,222.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,27.4,0,-121.760,16.8,,2015,706.2015.5,13.94,4,,31,16.283870967741937,2015-05,,5,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,34.8,BC,31,,49.243,2023-07-19 11:24:58,31,5.1,70
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,33.7,0,-121.760,53.6,,2015,706.2015.6,16.44,2,,28,19.35,2015-06,,6,,27,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,10.9,BC,28,,49.243,2023-07-19 10:38:22,30,7.4,15.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,35.2,0,-121.760,98.7,,2015,706.2015.7,18.78,4,,31,20.990322580645163,2015-07,,7,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,44,BC,31,,49.243,2023-07-19 11:23:46,31,10.8,6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,33.4,0,-121.760,61.4,,2015,706.2015.8,18.8,7,,31,19.570967741935483,2015-08,,8,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,99.1,BC,31,,49.243,2023-07-19 11:17:35,31,6.5,12.7
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,28.7,0,-121.760,7.9,,2015,706.2015.9,16.31,10,,30,14.92,2015-09,,9,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,121.9,BC,30,,49.243,2023-07-19 11:17:32,30,3.2,100.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,22,0,-121.760,0,,2015,706.2015.10,11.16,11,,31,13.380645161290323,2015-10,,10,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,122.4,BC,31,,49.243,2023-07-19 10:55:52,31,5.5,143.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,16.1,0,-121.760,0,,2015,706.2015.11,6.43,17,,28,5.421428571428572,2015-11,,11,,28,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,272.6,BC,28,,49.243,2023-07-19 11:08:18,30,-2.6,352.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15,0,-121.760,0,,2015,706.2015.12,3.56,20,,29,4.2,2015-12,,12,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,260.5,BC,29,,49.243,2023-07-19 10:59:04,31,-1.9,400.2
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,12.1,0,-121.760,0,,2016,706.2016.1,3.43,17,,31,4.319354838709677,2016-01,,1,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,211.3,BC,31,,49.243,2023-07-19 10:48:34,31,-3.8,424.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,15.6,0,-121.760,0,,2016,706.2016.2,5.82,18,,29,7.389655172413793,2016-02,,2,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,191.1,BC,29,,49.243,2023-07-19 10:51:36,29,0.5,307.7
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,22.2,0,-121.760,0,,2016,706.2016.3,7.53,21,,30,8.966666666666667,2016-03,,3,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,145.4,BC,30,,49.243,2023-07-19 10:48:31,31,1.8,271
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,28.9,0,-121.760,10.1,,2016,706.2016.4,10.73,6,,30,13.303333333333333,2016-04,,4,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,57,BC,30,,49.243,2023-07-19 10:57:49,30,4,151
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,30.3,0,-121.760,14.7,,2016,706.2016.5,13.94,11,,31,15.77741935483871,2016-05,,5,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,62.6,BC,31,,49.243,2023-07-19 11:06:28,31,6.8,83.6
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,33.4,0,-121.760,30.8,,2016,706.2016.6,16.44,10,,30,16.983333333333334,2016-06,,6,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,71.7,BC,30,,49.243,2023-07-19 10:53:56,30,6.7,61.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,30.7,0,-121.760,34,,2016,706.2016.7,18.78,5,,31,18.490322580645163,2016-07,,7,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,42.4,BC,31,,49.243,2023-07-19 10:53:58,31,10.1,18.8
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,34.9,0,-121.760,69.9,,2016,706.2016.8,18.8,1,,30,19.846666666666668,2016-08,,8,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,3.1,BC,30,,49.243,2023-07-19 10:47:06,31,8.8,14.5
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,26.2,0,-121.760,1.3,,2016,706.2016.9,16.31,10,,30,15.63,2016-09,,9,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,100.2,BC,30,,49.243,2023-07-19 10:47:07,30,3.6,72.4
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,19.8,0,-121.760,0,,2016,706.2016.10,11.16,20,,31,11.261290322580646,2016-10,,10,,31,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,251.7,BC,31,,49.243,2023-07-19 10:59:32,31,5,208.9
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,16.9,0,-121.760,0,,2016,706.2016.11,6.43,23,,29,8.586206896551724,2016-11,,11,,29,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,252.3,BC,29,,49.243,2023-07-19 11:14:33,30,3.2,273
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,10,0,-121.760,0,,2016,706.2016.12,3.56,15,,31,-0.22903225806451613,2016-12,,12,,31,1100119,AGASSIZ RCS,0,5,BRITISH COLUMBIA,128.1,BC,31,,49.243,2023-07-19 10:43:46,31,-9.9,565.1
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,9.5,0,-121.760,0,,2017,706.2017.1,3.43,8,,30,0.8566666666666667,2017-01,,1,,30,1100119,AGASSIZ RCS,0,,BRITISH COLUMBIA,96.3,BC,30,,49.243,2023-07-19 11:17:51,31,-9.7,514.3
-121.76027777777777,49.24305555555556,COLOMBIE-BRITANNIQUE,13.4,0,-121.760,0,,2017,706.2017.2,5.82,16,,27,2.6666666666666665,2017-02,,2,,27,1100119,AGASSIZ RCS,0,4,BRITISH COLUMBIA,112.3,BC,27,,49.243,2023-07-19 11:27:06,28,-5.8,414
