x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-117.65,57.483333333333334,,ALBERTA,3070540,,155,31,ALBERTA,1964,AB,16,,0,0,,,,,7,2657.1964.7,57.483,,,BATTLE RIVER LO,,0,2014-07-31 11:49:54,0,31,-117.650,1964-07,,
-117.65,57.483333333333334,,ALBERTA,3070540,,96.5,31,ALBERTA,1964,AB,12,,0,0,,,,,8,2657.1964.8,57.483,,,BATTLE RIVER LO,,0,2014-07-31 11:49:54,0,31,-117.650,1964-08,,
-117.65,57.483333333333334,,ALBERTA,3070540,,11.8,30,ALBERTA,1964,AB,5,,0,6.4,,,,,9,2657.1964.9,57.483,,,BATTLE RIVER LO,,0,2014-07-31 11:49:54,0,30,-117.650,1964-09,,
-117.65,57.483333333333334,,ALBERTA,3070540,,14.5,26,ALBERTA,1964,AB,6,,0,12,,,,,10,2657.1964.10,57.483,,,BATTLE RIVER LO,,0,2014-07-31 11:49:54,0,26,-117.650,1964-10,,
-117.65,57.483333333333334,,ALBERTA,3070540,248.2,19.7,15,ALBERTA,1965,AB,7,,15,12.3,,,,0.2714285714285714,4,2657.1965.4,57.483,,,BATTLE RIVER LO,0,14,2014-07-31 11:49:54,14,15,-117.650,1965-04,20,-18.3
-117.65,57.483333333333334,,ALBERTA,3070540,307.8,9.2,31,ALBERTA,1965,AB,2,,31,0,,,,8.070967741935483,5,2657.1965.5,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1965-05,21.1,-3.3
-117.65,57.483333333333334,,ALBERTA,3070540,149.7,22.4,30,ALBERTA,1965,AB,5,,29,0,,,,12.910344827586206,6,2657.1965.6,57.483,,,BATTLE RIVER LO,2.1,29,2014-07-31 11:49:54,30,30,-117.650,1965-06,27.8,-1.1
-117.65,57.483333333333334,,ALBERTA,3070540,74.3,64.5,31,ALBERTA,1965,AB,7,,31,0,,,,16.51290322580645,7,2657.1965.7,57.483,,,BATTLE RIVER LO,28.2,31,2014-07-31 11:49:54,31,31,-117.650,1965-07,28.3,6.1
-117.65,57.483333333333334,,ALBERTA,3070540,117.7,44.9,31,ALBERTA,1965,AB,7,,31,0,,,,14.516129032258064,8,2657.1965.8,57.483,,,BATTLE RIVER LO,9.7,31,2014-07-31 11:49:54,31,31,-117.650,1965-08,26.7,4.4
-117.65,57.483333333333334,,ALBERTA,3070540,430.8,37.6,30,ALBERTA,1965,AB,9,,30,11.5,,,,3.64,9,2657.1965.9,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1965-09,20,-10.6
-117.65,57.483333333333334,,ALBERTA,3070540,185,7.7,14,ALBERTA,1965,AB,4,,14,3,,,,4.785714285714286,10,2657.1965.10,57.483,,,BATTLE RIVER LO,0,14,2014-07-31 11:49:54,15,14,-117.650,1965-10,16.7,-3.9
-117.65,57.483333333333334,,ALBERTA,3070540,249.8,20.2,31,ALBERTA,1966,AB,5,,28,0,,,,9.07857142857143,5,2657.1966.5,57.483,,,BATTLE RIVER LO,0,28,2014-07-31 11:49:54,28,31,-117.650,1966-05,24.4,-3.3
-117.65,57.483333333333334,,ALBERTA,3070540,190.8,77.7,30,ALBERTA,1966,AB,9,,30,0,,,,11.736666666666666,6,2657.1966.6,57.483,,,BATTLE RIVER LO,2.9,30,2014-07-31 11:49:54,30,30,-117.650,1966-06,25,1.1
-117.65,57.483333333333334,,ALBERTA,3070540,133.4,75.2,31,ALBERTA,1966,AB,13,,31,0,,,,12.930769230769231,7,2657.1966.7,57.483,,,BATTLE RIVER LO,1.6,26,2014-07-31 11:49:54,26,31,-117.650,1966-07,23.9,2.8
-117.65,57.483333333333334,,ALBERTA,3070540,176,31.3,31,ALBERTA,1966,AB,8,,31,0,,,,12.516129032258064,8,2657.1966.8,57.483,,,BATTLE RIVER LO,6,31,2014-07-31 11:49:54,31,31,-117.650,1966-08,27.2,-2.2
-117.65,57.483333333333334,,ALBERTA,3070540,193,7.6,30,ALBERTA,1966,AB,3,,26,0,,,,9.958333333333334,9,2657.1966.9,57.483,,,BATTLE RIVER LO,0,24,2014-07-31 11:49:54,26,30,-117.650,1966-09,22.8,-1.1
-117.65,57.483333333333334,,ALBERTA,3070540,347.9,12,23,ALBERTA,1966,AB,4,,23,6.9,,,,2.873913043478261,10,2657.1966.10,57.483,,,BATTLE RIVER LO,0,23,2014-07-31 11:49:54,24,23,-117.650,1966-10,17.2,-10.6
-117.65,57.483333333333334,,ALBERTA,3070540,326.6,7.6,31,ALBERTA,1967,AB,1,,31,3.9,,,,7.47741935483871,5,2657.1967.5,57.483,,,BATTLE RIVER LO,0.4,31,2014-07-31 11:49:54,31,31,-117.650,1967-05,25,-6.7
-117.65,57.483333333333334,,ALBERTA,3070540,186.8,77,30,ALBERTA,1967,AB,10,,30,0,,,,11.863333333333333,6,2657.1967.6,57.483,,,BATTLE RIVER LO,2.7,30,2014-07-31 11:49:54,30,30,-117.650,1967-06,27.8,-1.1
-117.65,57.483333333333334,,ALBERTA,3070540,110.2,164.8,31,ALBERTA,1967,AB,16,,31,0,,,,14.6,7,2657.1967.7,57.483,,,BATTLE RIVER LO,4.8,31,2014-07-31 11:49:54,31,31,-117.650,1967-07,26.1,2.8
-117.65,57.483333333333334,,ALBERTA,3070540,94.3,21.3,31,ALBERTA,1967,AB,6,,31,0,,,,15.141935483870968,8,2657.1967.8,57.483,,,BATTLE RIVER LO,5.7,31,2014-07-31 11:49:54,31,31,-117.650,1967-08,27.2,3.9
-117.65,57.483333333333334,,ALBERTA,3070540,212.7,59.9,30,ALBERTA,1967,AB,8,,30,6.6,,,,11.143333333333333,9,2657.1967.9,57.483,,,BATTLE RIVER LO,7,30,2014-07-31 11:49:54,30,30,-117.650,1967-09,28.3,-0.6
-117.65,57.483333333333334,,ALBERTA,3070540,241.1,28.3,16,ALBERTA,1967,AB,7,,16,11.6,,,,2.93125,10,2657.1967.10,57.483,,,BATTLE RIVER LO,0,16,2014-07-31 11:49:54,17,16,-117.650,1967-10,14.4,-2.8
-117.65,57.483333333333334,,ALBERTA,3070540,333.7,25.9,31,ALBERTA,1968,AB,7,,31,12.1,,,,7.254838709677419,5,2657.1968.5,57.483,,,BATTLE RIVER LO,0.6,31,2014-07-31 11:49:54,31,31,-117.650,1968-05,24.4,-6.1
-117.65,57.483333333333334,,ALBERTA,3070540,186.4,51.8,30,ALBERTA,1968,AB,7,,30,0,,,,11.786666666666667,6,2657.1968.6,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1968-06,22.2,-3.3
-117.65,57.483333333333334,,ALBERTA,3070540,167.9,86.6,31,ALBERTA,1968,AB,14,,31,0,,,,12.8,7,2657.1968.7,57.483,,,BATTLE RIVER LO,6.7,31,2014-07-31 11:49:54,31,31,-117.650,1968-07,27.2,3.3
-117.65,57.483333333333334,,ALBERTA,3070540,207.6,26.5,31,ALBERTA,1968,AB,6,,31,0,,,,11.303225806451612,8,2657.1968.8,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1968-08,21.7,0.6
-117.65,57.483333333333334,,ALBERTA,3070540,337.5,28.3,30,ALBERTA,1968,AB,7,,30,0,,,,6.75,9,2657.1968.9,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1968-09,17.2,-1.1
-117.65,57.483333333333334,,ALBERTA,3070540,300.7,13.1,17,ALBERTA,1968,AB,2,,17,13.1,,,,0.31176470588235294,10,2657.1968.10,57.483,,,BATTLE RIVER LO,0,17,2014-07-31 11:49:54,18,17,-117.650,1968-10,15,-6.7
-117.65,57.483333333333334,,ALBERTA,3070540,136.8,29.4,10,ALBERTA,1969,AB,4,,10,24.3,,,,2.8,4,2657.1969.4,57.483,,,BATTLE RIVER LO,0,9,2014-07-31 11:49:54,9,10,-117.650,1969-04,15.6,-5
-117.65,57.483333333333334,,ALBERTA,3070540,311.4,15.3,31,ALBERTA,1969,AB,7,,31,0.5,,,,7.958064516129032,5,2657.1969.5,57.483,,,BATTLE RIVER LO,0.1,31,2014-07-31 11:49:54,31,31,-117.650,1969-05,25,-4.4
-117.65,57.483333333333334,,ALBERTA,3070540,184.2,31.8,30,ALBERTA,1969,AB,6,,30,0,,,,11.953333333333333,6,2657.1969.6,57.483,,,BATTLE RIVER LO,2.8,30,2014-07-31 11:49:54,30,30,-117.650,1969-06,26.1,-0.6
-117.65,57.483333333333334,,ALBERTA,3070540,129.9,49.4,31,ALBERTA,1969,AB,10,,31,0,,,,13.832258064516129,7,2657.1969.7,57.483,,,BATTLE RIVER LO,0.7,31,2014-07-31 11:49:54,31,31,-117.650,1969-07,23.9,3.3
-117.65,57.483333333333334,,ALBERTA,3070540,167.1,30.7,31,ALBERTA,1969,AB,7,,31,0,,,,12.619354838709677,8,2657.1969.8,57.483,,,BATTLE RIVER LO,0.3,31,2014-07-31 11:49:54,31,31,-117.650,1969-08,24.4,3.3
-117.65,57.483333333333334,,ALBERTA,3070540,360.5,144.4,30,ALBERTA,1969,AB,17,,30,4.1,,,,5.983333333333333,9,2657.1969.9,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1969-09,23.3,-2.8
-117.65,57.483333333333334,,ALBERTA,3070540,101.8,3.5,6,ALBERTA,1970,AB,1,,7,3.5,,,,1.0333333333333334,4,2657.1970.4,57.483,,,BATTLE RIVER LO,0,6,2014-07-31 11:49:54,6,6,-117.650,1970-04,13.3,-10.6
-117.65,57.483333333333334,,ALBERTA,3070540,305.4,43.3,31,ALBERTA,1970,AB,9,,31,8.9,,,,8.148387096774194,5,2657.1970.5,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1970-05,20,-3.3
-117.65,57.483333333333334,,ALBERTA,3070540,133.7,83,30,ALBERTA,1970,AB,10,,30,0,,,,13.833333333333334,6,2657.1970.6,57.483,,,BATTLE RIVER LO,8.7,30,2014-07-31 11:49:54,30,30,-117.650,1970-06,30,0
-117.65,57.483333333333334,,ALBERTA,3070540,113.5,61.6,31,ALBERTA,1970,AB,5,,31,0,,,,14.461290322580645,7,2657.1970.7,57.483,,,BATTLE RIVER LO,3.8,31,2014-07-31 11:49:54,31,31,-117.650,1970-07,26.7,4.4
-117.65,57.483333333333334,,ALBERTA,3070540,146.6,75.6,31,ALBERTA,1970,AB,9,,31,0,,,,13.483870967741936,8,2657.1970.8,57.483,,,BATTLE RIVER LO,6.6,31,2014-07-31 11:49:54,31,31,-117.650,1970-08,28.3,3.3
-117.65,57.483333333333334,,ALBERTA,3070540,224.1,33.5,20,ALBERTA,1970,AB,8,,20,10.6,,,,6.795,9,2657.1970.9,57.483,,,BATTLE RIVER LO,0,20,2014-07-31 11:49:54,21,20,-117.650,1970-09,17.2,-4.4
-117.65,57.483333333333334,,ALBERTA,3070540,50,0,6,ALBERTA,1971,AB,0,,6,0,,,,8,4,2657.1971.4,57.483,,,BATTLE RIVER LO,0,5,2014-07-31 11:49:54,5,6,-117.650,1971-04,16.1,-0.6
-117.65,57.483333333333334,,ALBERTA,3070540,202.8,16.6,31,ALBERTA,1971,AB,4,,31,0,,,,11.709677419354838,5,2657.1971.5,57.483,,,BATTLE RIVER LO,7.8,31,2014-07-31 11:49:54,31,31,-117.650,1971-05,30.6,-3.9
-117.65,57.483333333333334,,ALBERTA,3070540,106,104.9,30,ALBERTA,1971,AB,8,,30,0,,,,14.633333333333333,6,2657.1971.6,57.483,,,BATTLE RIVER LO,5,30,2014-07-31 11:49:54,30,30,-117.650,1971-06,27.2,5.6
-117.65,57.483333333333334,,ALBERTA,3070540,65.3,55.9,31,ALBERTA,1971,AB,8,,30,0,,,,16.337931034482757,7,2657.1971.7,57.483,,,BATTLE RIVER LO,17.1,29,2014-07-31 11:49:54,30,31,-117.650,1971-07,28.9,5.6
-117.65,57.483333333333334,,ALBERTA,3070540,91.8,76.8,31,ALBERTA,1971,AB,9,,31,0,,,,15.658064516129032,8,2657.1971.8,57.483,,,BATTLE RIVER LO,19.2,31,2014-07-31 11:49:54,31,31,-117.650,1971-08,30,3.3
-117.65,57.483333333333334,,ALBERTA,3070540,309.6,30.4,30,ALBERTA,1971,AB,6,,30,0.5,,,,7.68,9,2657.1971.9,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1971-09,21.1,-3.3
-117.65,57.483333333333334,,ALBERTA,3070540,255.1,13.8,20,ALBERTA,1971,AB,3,,20,10,,,,5.245,10,2657.1971.10,57.483,,,BATTLE RIVER LO,0,20,2014-07-31 11:49:54,21,20,-117.650,1971-10,22.8,-5.6
-117.65,57.483333333333334,,ALBERTA,3070540,99.3,0,9,ALBERTA,1972,AB,0,,8,0,,,,5.5875,4,2657.1972.4,57.483,,,BATTLE RIVER LO,0,8,2014-07-31 11:49:54,8,9,-117.650,1972-04,21.7,-5
-117.65,57.483333333333334,,ALBERTA,3070540,198.6,6.8,31,ALBERTA,1972,AB,3,,31,0,,,,11.94516129032258,5,2657.1972.5,57.483,,,BATTLE RIVER LO,10.9,31,2014-07-31 11:49:54,31,31,-117.650,1972-05,29.4,-3.3
-117.65,57.483333333333334,,ALBERTA,3070540,134.3,60.5,30,ALBERTA,1972,AB,11,,30,0,,,,13.523333333333333,6,2657.1972.6,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1972-06,23.9,2.8
-117.65,57.483333333333334,,ALBERTA,3070540,117.5,87.6,31,ALBERTA,1972,AB,10,,31,0,,,,14.22258064516129,7,2657.1972.7,57.483,,,BATTLE RIVER LO,0.4,31,2014-07-31 11:49:54,31,31,-117.650,1972-07,23.9,5
-117.65,57.483333333333334,,ALBERTA,3070540,97.7,44.9,31,ALBERTA,1972,AB,10,,31,0,,,,15.080645161290322,8,2657.1972.8,57.483,,,BATTLE RIVER LO,7.2,31,2014-07-31 11:49:54,31,31,-117.650,1972-08,26.7,5.6
-117.65,57.483333333333334,,ALBERTA,3070540,410.4,26.7,30,ALBERTA,1972,AB,6,,30,19,,,,4.32,9,2657.1972.9,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1972-09,21.7,-7.2
-117.65,57.483333333333334,,ALBERTA,3070540,116.2,32,9,ALBERTA,1972,AB,3,,9,17.8,,,,5.088888888888889,10,2657.1972.10,57.483,,,BATTLE RIVER LO,0,9,2014-07-31 11:49:54,10,9,-117.650,1972-10,20,-9.4
-117.65,57.483333333333334,,ALBERTA,3070540,36.4,2.6,4,ALBERTA,1973,AB,1,,4,0,,,,5.866666666666666,4,2657.1973.4,57.483,,,BATTLE RIVER LO,0,3,2014-07-31 11:49:54,3,4,-117.650,1973-04,12.2,0
-117.65,57.483333333333334,,ALBERTA,3070540,194.3,28.2,31,ALBERTA,1973,AB,6,,31,0,,,,11.787096774193548,5,2657.1973.5,57.483,,,BATTLE RIVER LO,1.7,31,2014-07-31 11:49:54,31,31,-117.650,1973-05,27.2,0
-117.65,57.483333333333334,,ALBERTA,3070540,160.4,131.9,30,ALBERTA,1973,AB,15,,30,0,,,,12.823333333333334,6,2657.1973.6,57.483,,,BATTLE RIVER LO,5.1,30,2014-07-31 11:49:54,30,30,-117.650,1973-06,28.3,-0.6
-117.65,57.483333333333334,,ALBERTA,3070540,94.7,69.8,31,ALBERTA,1973,AB,13,,31,0,,,,15.216129032258065,7,2657.1973.7,57.483,,,BATTLE RIVER LO,8.4,31,2014-07-31 11:49:54,31,31,-117.650,1973-07,27.8,5
-117.65,57.483333333333334,,ALBERTA,3070540,166.5,72.4,31,ALBERTA,1973,AB,11,,31,0,,,,12.748387096774193,8,2657.1973.8,57.483,,,BATTLE RIVER LO,3.7,31,2014-07-31 11:49:54,31,31,-117.650,1973-08,26.7,0.6
-117.65,57.483333333333334,,ALBERTA,3070540,202.4,21.9,24,ALBERTA,1973,AB,4,,24,0,,,,9.566666666666666,9,2657.1973.9,57.483,,,BATTLE RIVER LO,0,24,2014-07-31 11:49:54,25,24,-117.650,1973-09,22.2,-1.7
-117.65,57.483333333333334,,ALBERTA,3070540,112.5,3.3,8,ALBERTA,1973,AB,1,,8,0,,,,3.9375,10,2657.1973.10,57.483,,,BATTLE RIVER LO,0,8,2014-07-31 11:49:54,9,8,-117.650,1973-10,11.7,-2.2
-117.65,57.483333333333334,,ALBERTA,3070540,112,5.1,10,ALBERTA,1974,AB,1,,10,4.1,,,,5.555555555555555,4,2657.1974.4,57.483,,,BATTLE RIVER LO,0,9,2014-07-31 11:49:54,9,10,-117.650,1974-04,18.3,-4.4
-117.65,57.483333333333334,,ALBERTA,3070540,305.5,32.8,31,ALBERTA,1974,AB,8,,30,14.7,,,,7.4655172413793105,5,2657.1974.5,57.483,,,BATTLE RIVER LO,0,29,2014-07-31 11:49:54,30,31,-117.650,1974-05,21.1,-8.3
-117.65,57.483333333333334,,ALBERTA,3070540,128.4,22.5,30,ALBERTA,1974,AB,7,,30,0,,,,13.753333333333334,6,2657.1974.6,57.483,,,BATTLE RIVER LO,1,30,2014-07-31 11:49:54,30,30,-117.650,1974-06,25.6,2.2
-117.65,57.483333333333334,,ALBERTA,3070540,132.4,59.1,31,ALBERTA,1974,AB,14,,31,0,,,,13.73225806451613,7,2657.1974.7,57.483,,,BATTLE RIVER LO,0.1,31,2014-07-31 11:49:54,31,31,-117.650,1974-07,24.4,6.1
-117.65,57.483333333333334,,ALBERTA,3070540,60.6,82.4,31,ALBERTA,1974,AB,14,,16,0,,,,14.48125,8,2657.1974.8,57.483,,,BATTLE RIVER LO,4.3,16,2014-07-31 11:49:54,31,31,-117.650,1974-08,27.8,2.2
-117.65,57.483333333333334,,ALBERTA,3070540,303.6,32.2,30,ALBERTA,1974,AB,6,,29,11.2,,,,7.1571428571428575,9,2657.1974.9,57.483,,,BATTLE RIVER LO,0,28,2014-07-31 11:49:54,29,30,-117.650,1974-09,20.6,-11.7
-117.65,57.483333333333334,,ALBERTA,3070540,145.4,4.3,17,ALBERTA,1974,AB,2,,9,2,,,,1.8444444444444446,10,2657.1974.10,57.483,,,BATTLE RIVER LO,0,9,2014-07-31 11:49:54,17,17,-117.650,1974-10,18.3,-11.1
-117.65,57.483333333333334,,ALBERTA,3070540,102.2,4.5,12,ALBERTA,1975,AB,2,,9,1.5,,,,6.644444444444445,4,2657.1975.4,57.483,,,BATTLE RIVER LO,0,9,2014-07-31 11:49:54,12,12,-117.650,1975-04,17.8,-6.1
-117.65,57.483333333333334,,ALBERTA,3070540,256.2,44.5,31,ALBERTA,1975,AB,7,,31,17,,,,9.735483870967743,5,2657.1975.5,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1975-05,23.9,-2.2
-117.65,57.483333333333334,,ALBERTA,3070540,140,71.8,30,ALBERTA,1975,AB,13,,30,0,,,,13.393333333333333,6,2657.1975.6,57.483,,,BATTLE RIVER LO,1.8,30,2014-07-31 11:49:54,30,30,-117.650,1975-06,25.6,3.9
-117.65,57.483333333333334,,ALBERTA,3070540,54.5,21.2,31,ALBERTA,1975,AB,7,,31,0,,,,17.596774193548388,7,2657.1975.7,57.483,,,BATTLE RIVER LO,42,31,2014-07-31 11:49:54,31,31,-117.650,1975-07,31.7,5
-117.65,57.483333333333334,,ALBERTA,3070540,114.4,68.5,31,ALBERTA,1975,AB,10,,19,0,,,,11.978947368421053,8,2657.1975.8,57.483,,,BATTLE RIVER LO,0,19,2014-07-31 11:49:54,31,31,-117.650,1975-08,20,2.8
-117.65,57.483333333333334,,ALBERTA,3070540,186.3,10.6,30,ALBERTA,1975,AB,6,,30,0,,,,11.826666666666666,9,2657.1975.9,57.483,,,BATTLE RIVER LO,1.1,30,2014-07-31 11:49:54,30,30,-117.650,1975-09,25.6,1.7
-117.65,57.483333333333334,,ALBERTA,3070540,168.2,5.6,14,ALBERTA,1975,AB,2,,14,6.3,,,,5.985714285714286,10,2657.1975.10,57.483,,,BATTLE RIVER LO,0,14,2014-07-31 11:49:54,15,14,-117.650,1975-10,23.9,-1.1
-117.65,57.483333333333334,,ALBERTA,3070540,76.7,0,11,ALBERTA,1976,AB,0,,11,0,,,,10.33,4,2657.1976.4,57.483,,,BATTLE RIVER LO,0,10,2014-07-31 11:49:54,10,11,-117.650,1976-04,22.8,1.1
-117.65,57.483333333333334,,ALBERTA,3070540,205.8,36.2,31,ALBERTA,1976,AB,7,,31,0,,,,11.361290322580645,5,2657.1976.5,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1976-05,27.2,1.1
-117.65,57.483333333333334,,ALBERTA,3070540,163,59.3,30,ALBERTA,1976,AB,12,,30,0,,,,12.726666666666667,6,2657.1976.6,57.483,,,BATTLE RIVER LO,4.8,30,2014-07-31 11:49:54,30,30,-117.650,1976-06,26.1,1.1
-117.65,57.483333333333334,,ALBERTA,3070540,87.5,139.4,31,ALBERTA,1976,AB,15,,31,0,,,,15.258064516129032,7,2657.1976.7,57.483,,,BATTLE RIVER LO,2.5,31,2014-07-31 11:49:54,31,31,-117.650,1976-07,25,6
-117.65,57.483333333333334,,ALBERTA,3070540,92.5,160.9,31,ALBERTA,1976,AB,14,,31,0,,,,15.435483870967742,8,2657.1976.8,57.483,,,BATTLE RIVER LO,13,31,2014-07-31 11:49:54,31,31,-117.650,1976-08,26,6
-117.65,57.483333333333334,,ALBERTA,3070540,148,21,30,ALBERTA,1976,AB,3,,30,0,,,,13.216666666666667,9,2657.1976.9,57.483,,,BATTLE RIVER LO,4.5,30,2014-07-31 11:49:54,30,30,-117.650,1976-09,26,3
-117.65,57.483333333333334,,ALBERTA,3070540,134.5,14.9,12,ALBERTA,1976,AB,3,,12,6.8,,,,6.791666666666667,10,2657.1976.10,57.483,,,BATTLE RIVER LO,0,12,2014-07-31 11:49:54,13,12,-117.650,1976-10,19,-4
-117.65,57.483333333333334,,ALBERTA,3070540,156,0,17,ALBERTA,1977,AB,0,,17,0,,,,8.46875,4,2657.1977.4,57.483,,,BATTLE RIVER LO,3.5,16,2014-07-31 11:49:54,16,17,-117.650,1977-04,28,-4
-117.65,57.483333333333334,,ALBERTA,3070540,213.5,55.6,31,ALBERTA,1977,AB,9,,31,0,,,,11.112903225806452,5,2657.1977.5,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1977-05,23,1
-117.65,57.483333333333334,,ALBERTA,3070540,128,136.8,30,ALBERTA,1977,AB,11,,30,0,,,,13.8,6,2657.1977.6,57.483,,,BATTLE RIVER LO,2,30,2014-07-31 11:49:54,30,30,-117.650,1977-06,26,0
-117.65,57.483333333333334,,ALBERTA,3070540,119.5,51.7,31,ALBERTA,1977,AB,13,,31,0,,,,14.306451612903226,7,2657.1977.7,57.483,,,BATTLE RIVER LO,5,31,2014-07-31 11:49:54,31,31,-117.650,1977-07,27,5
-117.65,57.483333333333334,,ALBERTA,3070540,170,28.9,31,ALBERTA,1977,AB,12,,31,0,,,,12.516129032258064,8,2657.1977.8,57.483,,,BATTLE RIVER LO,0,31,2014-07-31 11:49:54,31,31,-117.650,1977-08,26,1
-117.65,57.483333333333334,,ALBERTA,3070540,241.5,34.7,30,ALBERTA,1977,AB,7,,29,0,,,,9.672413793103448,9,2657.1977.9,57.483,,,BATTLE RIVER LO,0,29,2014-07-31 11:49:54,30,30,-117.650,1977-09,21,0
-117.65,57.483333333333334,,ALBERTA,3070540,200,34.7,18,ALBERTA,1978,AB,2,,18,5.9,,,,6.235294117647059,4,2657.1978.4,57.483,,,BATTLE RIVER LO,0,17,2014-07-31 11:49:54,17,18,-117.650,1978-04,22,-11
-117.65,57.483333333333334,,ALBERTA,3070540,94.5,32.3,30,ALBERTA,1978,AB,8,,30,0,,,,15.383333333333333,6,2657.1978.6,57.483,,,BATTLE RIVER LO,16,30,2014-07-31 11:49:54,30,30,-117.650,1978-06,30,2
-117.65,57.483333333333334,,ALBERTA,3070540,76,12,31,ALBERTA,1978,AB,4,,31,0,,,,15.758064516129032,7,2657.1978.7,57.483,,,BATTLE RIVER LO,6.5,31,2014-07-31 11:49:54,31,31,-117.650,1978-07,27,3
-117.65,57.483333333333334,,ALBERTA,3070540,146,119.6,31,ALBERTA,1978,AB,13,,31,0,,,,13.53225806451613,8,2657.1978.8,57.483,,,BATTLE RIVER LO,7.5,31,2014-07-31 11:49:54,31,31,-117.650,1978-08,31,2
-117.65,57.483333333333334,,ALBERTA,3070540,245,83.5,30,ALBERTA,1978,AB,11,,30,0,,,,9.833333333333334,9,2657.1978.9,57.483,,,BATTLE RIVER LO,0,30,2014-07-31 11:49:54,30,30,-117.650,1978-09,19,1
-117.65,57.483333333333334,,ALBERTA,3070540,9.5,0,1,ALBERTA,1978,AB,0,,1,0,,,,8.5,10,2657.1978.10,57.483,,,BATTLE RIVER LO,0,1,2014-07-31 11:49:54,2,1,-117.650,1978-10,12,4
-117.65,57.483333333333334,,ALBERTA,3070540,333,39.9,21,ALBERTA,1979,AB,2,,21,36,,,,1.35,4,2657.1979.4,57.483,,,BATTLE RIVER LO,0,20,2014-07-31 11:49:54,20,21,-117.650,1979-04,14,-9
-117.65,57.483333333333334,,ALBERTA,3070540,308.5,66.2,31,ALBERTA,1979,AB,6,,31,11,,,,8.096774193548388,5,2657.1979.5,57.483,,,BATTLE RIVER LO,1.5,31,2014-07-31 11:49:54,31,31,-117.650,1979-05,27,-8
-117.65,57.483333333333334,,ALBERTA,3070540,129,77.1,30,ALBERTA,1979,AB,18,,30,0,,,,14.05,6,2657.1979.6,57.483,,,BATTLE RIVER LO,10.5,30,2014-07-31 11:49:54,30,30,-117.650,1979-06,29,2
-117.65,57.483333333333334,,ALBERTA,3070540,31,67.8,31,ALBERTA,1979,AB,9,,31,0,,,,18.370967741935484,7,2657.1979.7,57.483,,,BATTLE RIVER LO,42.5,31,2014-07-31 11:49:54,31,31,-117.650,1979-07,30,7
-117.65,57.483333333333334,,ALBERTA,3070540,88,35.6,31,ALBERTA,1979,AB,6,,31,0,,,,15.435483870967742,8,2657.1979.8,57.483,,,BATTLE RIVER LO,8.5,31,2014-07-31 11:49:54,31,31,-117.650,1979-08,28,6
-117.65,57.483333333333334,,ALBERTA,3070540,204.5,48.8,30,ALBERTA,1979,AB,12,,30,0,,,,11.2,9,2657.1979.9,57.483,,,BATTLE RIVER LO,0.5,30,2014-07-31 11:49:54,30,30,-117.650,1979-09,26,2
-117.65,57.483333333333334,,ALBERTA,3070540,76.5,2.3,10,ALBERTA,1979,AB,1,,10,0,,,,10.35,10,2657.1979.10,57.483,,,BATTLE RIVER LO,0,10,2014-07-31 11:49:54,11,10,-117.650,1979-10,21,0
