x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-115.55223611111111,51.193358333333336,2023-06-08 09:53:03,,0,30,3.61,3050519,ALBERTA,30,AB,,-15.3,0,43.4,51.193,BANFF CS,30,,4,17.7,,1996,30,,ALBERTA,27378.1996.4,-115.552,431.7,1996-04,,,9,
-115.55223611111111,51.193358333333336,2023-06-08 09:50:50,,0,31,5.006451612903226,3050519,ALBERTA,31,AB,,-7.5,0,75.8,51.193,BANFF CS,31,,5,19.4,,1996,31,,ALBERTA,27378.1996.5,-115.552,402.8,1996-05,,,15,
-115.55223611111111,51.193358333333336,2023-06-08 09:56:24,,0,30,10.85,3050519,ALBERTA,30,AB,0,-1.7,0,44.8,51.193,BANFF CS,30,,6,24,,1996,30,,ALBERTA,27378.1996.6,-115.552,214.5,1996-06,,,9,
-115.55223611111111,51.193358333333336,2023-06-08 09:53:03,,0,31,14.438709677419356,3050519,ALBERTA,31,AB,0,-0.9,0.3,34.2,51.193,BANFF CS,31,,7,29.1,,1996,31,,ALBERTA,27378.1996.7,-115.552,110.7,1996-07,,,6,
-115.55223611111111,51.193358333333336,2023-06-08 09:49:45,,0,31,14.26774193548387,3050519,ALBERTA,31,AB,0,-0.2,2.2,20.8,51.193,BANFF CS,31,,8,30.6,,1996,31,,ALBERTA,27378.1996.8,-115.552,117.9,1996-08,,,3,
-115.55223611111111,51.193358333333336,2023-06-08 09:53:03,,0,30,7.226666666666667,3050519,ALBERTA,30,AB,7,-5.6,0,74.8,51.193,BANFF CS,30,,9,27.5,,1996,30,,ALBERTA,27378.1996.9,-115.552,323.2,1996-09,,,12,
-115.55223611111111,51.193358333333336,2023-06-08 09:53:21,,0,31,2.167741935483871,3050519,ALBERTA,31,AB,4,-14.2,0,25.8,51.193,BANFF CS,31,,10,19.3,,1996,31,,ALBERTA,27378.1996.10,-115.552,490.8,1996-10,,,7,
-115.55223611111111,51.193358333333336,2023-06-08 09:54:12,,0,30,-9.743333333333334,3050519,ALBERTA,30,AB,,-32.9,0,,51.193,BANFF CS,30,,11,9.2,,1996,0,,ALBERTA,27378.1996.11,-115.552,832.3,1996-11,,,,
-115.55223611111111,51.193358333333336,2023-06-08 09:49:17,,0,31,-15.932258064516128,3050519,ALBERTA,31,AB,,-40,0,34.8,51.193,BANFF CS,31,,12,2.8,,1996,31,,ALBERTA,27378.1996.12,-115.552,1051.9,1996-12,,,8,
-115.55223611111111,51.193358333333336,2023-06-08 09:54:11,,0,31,-11.370967741935484,3050519,ALBERTA,31,AB,,-43.3,0,33.3,51.193,BANFF CS,31,,1,5.8,,1997,31,,ALBERTA,27378.1997.1,-115.552,910.5,1997-01,,,10,
-115.55223611111111,51.193358333333336,2023-06-08 09:54:11,,0,28,-4.485714285714286,3050519,ALBERTA,28,AB,,-23.8,0,4.4,51.193,BANFF CS,28,,2,9.8,,1997,28,,ALBERTA,27378.1997.2,-115.552,629.6,1997-02,,,1,
-115.55223611111111,51.193358333333336,2023-06-08 09:54:11,,0,31,-3.9870967741935486,3050519,ALBERTA,31,AB,,-24.4,0,21.1,51.193,BANFF CS,31,,3,10.8,,1997,31,,ALBERTA,27378.1997.3,-115.552,681.6,1997-03,,,5,
-115.55223611111111,51.193358333333336,2023-06-08 09:50:09,,0,30,0.5633333333333334,3050519,ALBERTA,30,AB,,-17.2,0,25.3,51.193,BANFF CS,30,,4,14.4,,1997,30,,ALBERTA,27378.1997.4,-115.552,523.1,1997-04,,,7,
-115.55223611111111,51.193358333333336,2023-06-08 09:49:17,,0,31,7.264516129032258,3050519,ALBERTA,31,AB,,-5.7,0,34,51.193,BANFF CS,31,,5,22.8,,1997,31,,ALBERTA,27378.1997.5,-115.552,332.8,1997-05,,,9,
-115.55223611111111,51.193358333333336,2023-06-08 09:55:02,,0,30,11.176666666666666,3050519,ALBERTA,30,AB,0,-2.9,0,44.8,51.193,BANFF CS,30,,6,23.6,,1997,30,,ALBERTA,27378.1997.6,-115.552,204.7,1997-06,,,9,
-115.55223611111111,51.193358333333336,2023-06-08 09:51:24,,0,31,14.038709677419355,3050519,ALBERTA,31,AB,0,1.3,0.9,16.8,51.193,BANFF CS,31,,7,29.4,,1997,31,,ALBERTA,27378.1997.7,-115.552,123.7,1997-07,,,6,
-115.55223611111111,51.193358333333336,2023-06-08 09:55:02,,0,31,13.970967741935484,3050519,ALBERTA,31,AB,0,-0.8,7.2,35.1,51.193,BANFF CS,31,,8,32.2,,1997,31,,ALBERTA,27378.1997.8,-115.552,132.1,1997-08,,,7,
-115.55223611111111,51.193358333333336,2023-06-08 09:52:42,,0,30,10.893333333333333,3050519,ALBERTA,30,AB,0,-3,0,53,51.193,BANFF CS,30,,9,26.4,,1997,30,,ALBERTA,27378.1997.9,-115.552,213.2,1997-09,,,12,
-115.55223611111111,51.193358333333336,2023-06-08 09:54:12,,0,31,3.5387096774193547,3050519,ALBERTA,31,AB,0,-8.3,0,21,51.193,BANFF CS,31,,10,18,,1997,31,,ALBERTA,27378.1997.10,-115.552,448.3,1997-10,,,5,
-115.55223611111111,51.193358333333336,2014-07-31 11:54:00,,30,30,-2.07,3050519,ALBERTA,30,AB,,-18.9,0,6.6,51.193,BANFF CS,30,,11,8.9,,1997,30,,ALBERTA,27378.1997.11,-115.552,602.1,1997-11,3.2,,1,
-115.55223611111111,51.193358333333336,2023-07-18 11:06:49,,0,31,-6.380645161290323,3050519,ALBERTA,31,AB,,-18.7,0,32.3,51.193,BANFF CS,31,,12,5.9,,1997,31,0,ALBERTA,27378.1997.12,-115.552,755.8,1997-12,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 11:15:37,,0,31,-11.625806451612902,3050519,ALBERTA,31,AB,23,-42.2,0,7.8,51.193,BANFF CS,31,,1,4.3,,1998,18,0,ALBERTA,27378.1998.1,-115.552,918.4,1998-01,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 10:42:54,,0,28,-3.8285714285714287,3050519,ALBERTA,28,AB,20,-21.5,0,,51.193,BANFF CS,28,,2,7.1,,1998,0,0,ALBERTA,27378.1998.2,-115.552,611.2,1998-02,,,,
-115.55223611111111,51.193358333333336,2023-07-18 10:59:44,,0,31,-3.4419354838709677,3050519,ALBERTA,31,AB,8,-20.9,0,,51.193,BANFF CS,31,,3,9,,1998,0,0,ALBERTA,27378.1998.3,-115.552,664.7,1998-03,,,,
-115.55223611111111,51.193358333333336,2023-07-18 11:29:47,,0,30,3.6066666666666665,3050519,ALBERTA,30,AB,0,-15.8,0,18.5,51.193,BANFF CS,30,,4,19.6,,1998,30,0,ALBERTA,27378.1998.4,-115.552,431.8,1998-04,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 11:15:37,,0,31,9.661290322580646,3050519,ALBERTA,31,AB,0,-3.3,0,82.7,51.193,BANFF CS,31,,5,23.2,,1998,31,0,ALBERTA,27378.1998.5,-115.552,258.5,1998-05,,,12,
-115.55223611111111,51.193358333333336,2023-07-18 11:29:47,,0,30,10.246666666666666,3050519,ALBERTA,30,AB,0,-2.2,0,120.4,51.193,BANFF CS,30,,6,23.5,,1998,30,0,ALBERTA,27378.1998.6,-115.552,232.6,1998-06,,,14,
-115.55223611111111,51.193358333333336,2023-07-18 10:34:02,,0,31,16.825806451612902,3050519,ALBERTA,31,AB,0,4.5,16.7,33.6,51.193,BANFF CS,31,,7,32.3,,1998,31,0,ALBERTA,27378.1998.7,-115.552,53.1,1998-07,,,7,
-115.55223611111111,51.193358333333336,2023-07-18 10:59:44,,0,31,15.57741935483871,3050519,ALBERTA,31,AB,0,0.3,8.1,11,51.193,BANFF CS,31,,8,32.3,,1998,31,0,ALBERTA,27378.1998.8,-115.552,83.2,1998-08,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 10:34:02,,0,30,11.743333333333334,3050519,ALBERTA,30,AB,0,-2.6,1.2,16.8,51.193,BANFF CS,30,,9,30,,1998,30,0,ALBERTA,27378.1998.9,-115.552,188.9,1998-09,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 11:22:23,,0,31,4.970967741935484,3050519,ALBERTA,31,AB,0,-4.9,0,27,51.193,BANFF CS,31,,10,17.9,,1998,31,0,ALBERTA,27378.1998.10,-115.552,403.9,1998-10,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 10:59:44,,0,30,-2.78,3050519,ALBERTA,30,AB,11,-18.3,0,33,51.193,BANFF CS,30,,11,6,,1998,30,0,ALBERTA,27378.1998.11,-115.552,623.4,1998-11,,,7,
-115.55223611111111,51.193358333333336,2023-07-18 10:59:44,,0,31,-10.274193548387096,3050519,ALBERTA,31,AB,19,-34.8,0,27,51.193,BANFF CS,31,,12,4.8,,1998,31,0,ALBERTA,27378.1998.12,-115.552,876.5,1998-12,,,9,
-115.55223611111111,51.193358333333336,2023-07-18 10:57:03,,0,31,-7.419354838709677,3050519,ALBERTA,31,AB,25,-27.5,0,45.5,51.193,BANFF CS,31,,1,3.3,,1999,31,0,ALBERTA,27378.1999.1,-115.552,788,1999-01,,,13,
-115.55223611111111,51.193358333333336,2023-07-18 10:48:29,,0,28,-4.435714285714286,3050519,ALBERTA,28,AB,15,-22,0,9.2,51.193,BANFF CS,28,,2,7.4,,1999,28,0,ALBERTA,27378.1999.2,-115.552,628.2,1999-02,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 10:48:29,,0,31,-2,3050519,ALBERTA,31,AB,0,-18.9,0,20.6,51.193,BANFF CS,31,,3,16.1,,1999,31,0,ALBERTA,27378.1999.3,-115.552,620,1999-03,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 10:39:52,,0,30,3.0233333333333334,3050519,ALBERTA,30,AB,,-12.3,0,45.6,51.193,BANFF CS,30,,4,20.5,,1999,30,0,ALBERTA,27378.1999.4,-115.552,449.3,1999-04,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 10:48:30,,0,31,5.870967741935484,3050519,ALBERTA,31,AB,,-8.6,0,29.9,51.193,BANFF CS,31,,5,25.6,,1999,31,0,ALBERTA,27378.1999.5,-115.552,376,1999-05,,,10,
-115.55223611111111,51.193358333333336,2023-07-18 10:39:53,,0,30,9.696666666666667,3050519,ALBERTA,30,AB,0,-3,0,31.1,51.193,BANFF CS,30,,6,25.8,,1999,30,0,ALBERTA,27378.1999.6,-115.552,249.1,1999-06,,,12,
-115.55223611111111,51.193358333333336,2023-07-18 10:39:53,,0,31,11.470967741935484,3050519,ALBERTA,31,AB,,-2.5,1.4,126.6,51.193,BANFF CS,31,,7,27.3,,1999,31,0,ALBERTA,27378.1999.7,-115.552,203.8,1999-07,,,12,
-115.55223611111111,51.193358333333336,2023-07-18 10:39:53,,0,31,14.725806451612904,3050519,ALBERTA,31,AB,,0.8,0.3,64.6,51.193,BANFF CS,31,,8,28.7,,1999,31,0,ALBERTA,27378.1999.8,-115.552,101.8,1999-08,,,11,
-115.55223611111111,51.193358333333336,2023-07-18 11:05:06,,0,30,8.213333333333333,3050519,ALBERTA,30,AB,,-5.5,0,34.8,51.193,BANFF CS,30,,9,25.3,,1999,30,0,ALBERTA,27378.1999.9,-115.552,293.6,1999-09,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 10:48:29,,0,31,3.2161290322580647,3050519,ALBERTA,31,AB,,-10.7,0,56.5,51.193,BANFF CS,31,,10,17.4,,1999,31,0,ALBERTA,27378.1999.10,-115.552,458.3,1999-10,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 11:13:14,,0,30,-0.9566666666666667,3050519,ALBERTA,30,AB,,-14.9,0,40.1,51.193,BANFF CS,30,,11,13.1,,1999,30,0,ALBERTA,27378.1999.11,-115.552,568.7,1999-11,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 10:39:52,,0,31,-4.806451612903226,3050519,ALBERTA,31,AB,,-14.9,0,4.1,51.193,BANFF CS,31,,12,3.3,,1999,31,0,ALBERTA,27378.1999.12,-115.552,707,1999-12,,,1,
-115.55223611111111,51.193358333333336,2023-07-18 11:20:57,,0,31,-10.248387096774193,3050519,ALBERTA,31,AB,,-25.7,0,13.6,51.193,BANFF CS,31,,1,1.4,,2000,31,0,ALBERTA,27378.2000.1,-115.552,875.7,2000-01,,,2,
-115.55223611111111,51.193358333333336,2023-07-18 11:13:59,,0,29,-6.86896551724138,3050519,ALBERTA,29,AB,,-29.8,0,25.2,51.193,BANFF CS,29,,2,7.8,,2000,29,0,ALBERTA,27378.2000.2,-115.552,721.2,2000-02,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 11:20:55,,0,31,-1.3129032258064517,3050519,ALBERTA,31,AB,,-15.1,0,28.2,51.193,BANFF CS,31,,3,9,,2000,31,0,ALBERTA,27378.2000.3,-115.552,598.7,2000-03,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 11:20:55,,0,30,2.2333333333333334,3050519,ALBERTA,30,AB,,-15.6,0,18.9,51.193,BANFF CS,30,,4,17.5,,2000,30,0,ALBERTA,27378.2000.4,-115.552,473,2000-04,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 11:05:56,,0,31,5.990322580645161,3050519,ALBERTA,31,AB,,-5.9,0,38.2,51.193,BANFF CS,31,,5,18.4,,2000,31,0,ALBERTA,27378.2000.5,-115.552,372.3,2000-05,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 11:13:59,,0,30,10.173333333333334,3050519,ALBERTA,30,AB,0,-4.1,0,24.2,51.193,BANFF CS,30,,6,24,,2000,30,0,ALBERTA,27378.2000.6,-115.552,234.8,2000-06,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 11:35:33,,0,31,14.238709677419354,3050519,ALBERTA,31,AB,,0.1,4.9,18,51.193,BANFF CS,31,,7,29.7,,2000,31,0,ALBERTA,27378.2000.7,-115.552,121.5,2000-07,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 10:40:41,,0,31,13.022580645161291,3050519,ALBERTA,31,AB,,-4.5,1.5,42.6,51.193,BANFF CS,31,,8,28.8,,2000,31,0,ALBERTA,27378.2000.8,-115.552,155.8,2000-08,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 11:27:52,,0,30,8.13,3050519,ALBERTA,30,AB,0,-7.7,0,52.6,51.193,BANFF CS,30,,9,25.2,,2000,30,0,ALBERTA,27378.2000.9,-115.552,296.1,2000-09,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 11:20:55,,0,31,3.774193548387097,3050519,ALBERTA,31,AB,,-10.1,0,8.5,51.193,BANFF CS,31,,10,18,,2000,31,0,ALBERTA,27378.2000.10,-115.552,441,2000-10,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 10:40:41,,0,30,-6.116666666666666,3050519,ALBERTA,30,AB,,-22,0,15.8,51.193,BANFF CS,30,,11,7,,2000,30,0,ALBERTA,27378.2000.11,-115.552,723.5,2000-11,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 11:20:55,,0,31,-11.461290322580645,3050519,ALBERTA,31,AB,8,-34.8,0,12.2,51.193,BANFF CS,31,,12,1.6,,2000,31,0,ALBERTA,27378.2000.12,-115.552,913.3,2000-12,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 11:21:28,,0,31,-6.570967741935484,3050519,ALBERTA,31,AB,12,-20.8,0,4.5,51.193,BANFF CS,31,,1,5,,2001,31,0,ALBERTA,27378.2001.1,-115.552,761.7,2001-01,,,1,
-115.55223611111111,51.193358333333336,2023-07-18 11:28:33,,0,28,-11.389285714285714,3050519,ALBERTA,28,AB,21,-33,0,43.4,51.193,BANFF CS,28,,2,6.1,,2001,28,0,ALBERTA,27378.2001.2,-115.552,822.9,2001-02,,,10,
-115.55223611111111,51.193358333333336,2023-07-18 11:36:06,,0,31,-1.9129032258064516,3050519,ALBERTA,31,AB,0,-19.6,0,13.6,51.193,BANFF CS,31,,3,11.9,,2001,31,0,ALBERTA,27378.2001.3,-115.552,617.3,2001-03,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 10:58:22,,0,30,1.7466666666666666,3050519,ALBERTA,30,AB,0,-17.7,0,86.7,51.193,BANFF CS,30,,4,19.1,,2001,30,0,ALBERTA,27378.2001.4,-115.552,487.6,2001-04,,,11,
-115.55223611111111,51.193358333333336,2023-07-18 11:28:33,,0,31,8.27741935483871,3050519,ALBERTA,31,AB,0,-3.2,0,21.6,51.193,BANFF CS,31,,5,26.3,,2001,31,0,ALBERTA,27378.2001.5,-115.552,301.4,2001-05,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 11:14:36,,0,30,9.856666666666667,3050519,ALBERTA,30,AB,0,-0.9,0,72,51.193,BANFF CS,30,,6,24,,2001,30,0,ALBERTA,27378.2001.6,-115.552,244.3,2001-06,,,15,
-115.55223611111111,51.193358333333336,2023-07-18 10:49:54,,0,31,14.67741935483871,3050519,ALBERTA,31,AB,0,2.2,2.6,27.6,51.193,BANFF CS,31,,7,30.6,,2001,31,0,ALBERTA,27378.2001.7,-115.552,105.6,2001-07,,,9,
-115.55223611111111,51.193358333333336,2023-07-18 11:06:36,,0,31,15.251612903225807,3050519,ALBERTA,31,AB,0,1.5,2.1,1.2,51.193,BANFF CS,31,,8,30.9,,2001,31,0,ALBERTA,27378.2001.8,-115.552,87.3,2001-08,,,1,
-115.55223611111111,51.193358333333336,2023-07-18 10:41:25,,0,30,10.463333333333333,3050519,ALBERTA,30,AB,0,-2.6,0,24.2,51.193,BANFF CS,30,,9,27.6,,2001,30,0,ALBERTA,27378.2001.9,-115.552,226.1,2001-09,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 10:58:22,,0,31,2.3129032258064517,3050519,ALBERTA,31,AB,0,-9.2,0,12.2,51.193,BANFF CS,31,,10,17.4,,2001,31,0,ALBERTA,27378.2001.10,-115.552,486.3,2001-10,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 10:58:22,,0,30,-1.6333333333333333,3050519,ALBERTA,30,AB,3,-24,0,23.6,51.193,BANFF CS,30,,11,13.6,,2001,30,0,ALBERTA,27378.2001.11,-115.552,589,2001-11,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 11:14:36,,0,31,-9.977419354838709,3050519,ALBERTA,31,AB,7,-29.7,0,5.4,51.193,BANFF CS,31,,12,4.9,,2001,31,0,ALBERTA,27378.2001.12,-115.552,867.3,2001-12,,,2,
-115.55223611111111,51.193358333333336,2023-07-18 15:29:13,,0,31,-8.658064516129032,3050519,ALBERTA,31,AB,18,-36.2,0,30.2,51.193,BANFF CS,31,,1,4.1,,2002,31,0,ALBERTA,27378.2002.1,-115.552,826.4,2002-01,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:11:19,,0,28,-6.15,3050519,ALBERTA,28,AB,20,-32.1,0,17.5,51.193,BANFF CS,28,,2,6.9,,2002,28,0,ALBERTA,27378.2002.2,-115.552,676.2,2002-02,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 15:00:01,,0,31,-10.258064516129032,3050519,ALBERTA,31,AB,15,-33.7,0,60.2,51.193,BANFF CS,31,,3,9.8,,2002,31,0,ALBERTA,27378.2002.3,-115.552,876,2002-03,,,15,
-115.55223611111111,51.193358333333336,2023-07-18 15:00:00,,0,30,-0.17333333333333334,3050519,ALBERTA,30,AB,2,-23.8,0,64.4,51.193,BANFF CS,30,,4,14.6,,2002,30,0,ALBERTA,27378.2002.4,-115.552,545.2,2002-04,,,13,
-115.55223611111111,51.193358333333336,2023-07-18 15:20:25,,0,31,4.832258064516129,3050519,ALBERTA,31,AB,0,-11.4,0,43.7,51.193,BANFF CS,31,,5,19.7,,2002,31,0,ALBERTA,27378.2002.5,-115.552,408.2,2002-05,,,10,
-115.55223611111111,51.193358333333336,2023-07-18 15:00:00,,0,30,11.466666666666667,3050519,ALBERTA,30,AB,0,-1.9,1.3,63.6,51.193,BANFF CS,30,,6,29.2,,2002,30,0,ALBERTA,27378.2002.6,-115.552,197.3,2002-06,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 14:52:48,,0,31,15.174193548387096,3050519,ALBERTA,31,AB,0,0.6,12.6,15.8,51.193,BANFF CS,31,,7,34,,2002,31,0,ALBERTA,27378.2002.7,-115.552,100.2,2002-07,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:15:54,,0,31,12.009677419354839,3050519,ALBERTA,31,AB,0,-1.7,0,49.4,51.193,BANFF CS,31,,8,27.3,,2002,31,0,ALBERTA,27378.2002.8,-115.552,185.7,2002-08,,,7,
-115.55223611111111,51.193358333333336,2023-07-18 15:24:54,,0,30,8.313333333333333,3050519,ALBERTA,30,AB,0,-4.2,0,68.4,51.193,BANFF CS,30,,9,24.9,,2002,30,0,ALBERTA,27378.2002.9,-115.552,290.6,2002-09,,,14,
-115.55223611111111,51.193358333333336,2023-07-18 15:00:00,,0,31,0.3870967741935484,3050519,ALBERTA,31,AB,,-22.2,0,18.6,51.193,BANFF CS,31,,10,16,,2002,31,0,ALBERTA,27378.2002.10,-115.552,546,2002-10,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 15:15:55,,0,30,-0.04666666666666667,3050519,ALBERTA,30,AB,0,-13.6,0,9.5,51.193,BANFF CS,30,,11,11,,2002,30,0,ALBERTA,27378.2002.11,-115.552,541.4,2002-11,,,2,
-115.55223611111111,51.193358333333336,2023-07-18 15:06:07,,0,31,-6.880645161290323,3050519,ALBERTA,31,AB,,-22.9,0,9.8,51.193,BANFF CS,31,,12,8,,2002,31,0,ALBERTA,27378.2002.12,-115.552,771.3,2002-12,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 15:16:49,,0,31,-7.02258064516129,3050519,ALBERTA,31,AB,,-33.6,0,8.4,51.193,BANFF CS,31,,1,6.7,,2003,31,0,ALBERTA,27378.2003.1,-115.552,775.7,2003-01,,,4,
-115.55223611111111,51.193358333333336,2023-07-18 15:25:45,,0,28,-6.6571428571428575,3050519,ALBERTA,28,AB,13,-36.9,0,16.7,51.193,BANFF CS,28,,2,5.2,,2003,28,0,ALBERTA,27378.2003.2,-115.552,690.4,2003-02,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:16:49,,0,31,-4.590322580645161,3050519,ALBERTA,31,AB,5,-33,0,33.8,51.193,BANFF CS,31,,3,11.2,,2003,31,0,ALBERTA,27378.2003.3,-115.552,700.3,2003-03,,,9,
-115.55223611111111,51.193358333333336,2023-07-18 14:54:29,,0,30,2.723333333333333,3050519,ALBERTA,30,AB,2,-17.6,0,78,51.193,BANFF CS,30,,4,19.3,,2003,30,0,ALBERTA,27378.2003.4,-115.552,458.3,2003-04,,,9,
-115.55223611111111,51.193358333333336,2023-07-18 15:30:07,,0,31,6.090322580645161,3050519,ALBERTA,31,AB,0,-6.2,0,37,51.193,BANFF CS,31,,5,25.1,,2003,31,0,ALBERTA,27378.2003.5,-115.552,369.2,2003-05,,,9,
-115.55223611111111,51.193358333333336,2023-07-18 15:16:49,,0,30,11.733333333333333,3050519,ALBERTA,30,AB,0,-0.8,2.2,58.6,51.193,BANFF CS,30,,6,33,,2003,30,0,ALBERTA,27378.2003.6,-115.552,190.2,2003-06,,,11,
-115.55223611111111,51.193358333333336,2023-07-18 15:01:19,,0,31,15.329032258064515,3050519,ALBERTA,31,AB,0,0.8,7.9,15.4,51.193,BANFF CS,31,,7,31.5,,2003,31,0,ALBERTA,27378.2003.7,-115.552,90.7,2003-07,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:21:15,,0,31,15.77741935483871,3050519,ALBERTA,31,AB,0,-3.1,7.4,12.3,51.193,BANFF CS,31,,8,32.7,,2003,31,0,ALBERTA,27378.2003.8,-115.552,76.3,2003-08,,,3,
-115.55223611111111,51.193358333333336,2023-07-18 15:16:49,,0,30,9.12,3050519,ALBERTA,30,AB,0,-4.4,0,47.8,51.193,BANFF CS,30,,9,29.2,,2003,30,0,ALBERTA,27378.2003.9,-115.552,266.4,2003-09,,,6,
-115.55223611111111,51.193358333333336,2023-07-18 15:01:19,,0,31,4.887096774193548,3050519,ALBERTA,31,AB,,-22.6,0,50.3,51.193,BANFF CS,31,,10,23.6,,2003,31,0,ALBERTA,27378.2003.10,-115.552,406.5,2003-10,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 15:21:15,,0,30,-7.89,3050519,ALBERTA,30,AB,32,-32.2,0,56,51.193,BANFF CS,30,,11,4.1,,2003,30,0,ALBERTA,27378.2003.11,-115.552,776.7,2003-11,,,10,
-115.55223611111111,51.193358333333336,2023-07-18 15:07:11,,0,31,-8.719354838709677,3050519,ALBERTA,31,AB,26,-26.4,0,9.5,51.193,BANFF CS,31,,12,2.5,,2003,31,0,ALBERTA,27378.2003.12,-115.552,828.3,2003-12,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:19:17,,0,31,-11.37741935483871,3050519,ALBERTA,31,AB,45,-41,0,26.8,51.193,BANFF CS,31,,1,7.1,,2004,31,0,ALBERTA,27378.2004.1,-115.552,910.7,2004-01,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 14:58:30,,0,29,-4.2620689655172415,3050519,ALBERTA,29,AB,27,-27.1,0,12.9,51.193,BANFF CS,29,,2,7.3,,2004,29,0,ALBERTA,27378.2004.2,-115.552,645.6,2004-02,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:14:45,,0,31,0.603225806451613,3050519,ALBERTA,31,AB,,-21.5,0,25.2,51.193,BANFF CS,31,,3,20,,2004,31,0,ALBERTA,27378.2004.3,-115.552,539.3,2004-03,,,8,
-115.55223611111111,51.193358333333336,2023-07-18 14:58:31,,0,30,4.256666666666667,3050519,ALBERTA,30,AB,0,-8.3,0,18.4,51.193,BANFF CS,30,,4,19.1,,2004,30,0,ALBERTA,27378.2004.4,-115.552,412.3,2004-04,,,5,
-115.55223611111111,51.193358333333336,2023-07-18 15:04:42,,0,31,6.003225806451613,3050519,ALBERTA,31,AB,0,-5.8,0,43.2,51.193,BANFF CS,31,,5,20.9,,2004,31,0,ALBERTA,27378.2004.5,-115.552,371.9,2004-05,,,12,
-115.55223611111111,51.193358333333336,2023-07-18 15:19:17,,0,30,11.436666666666667,3050519,ALBERTA,30,AB,0,-2.3,0,60.2,51.193,BANFF CS,30,,6,27.1,,2004,30,0,ALBERTA,27378.2004.6,-115.552,196.9,2004-06,,,11,
-115.55223611111111,51.193358333333336,2023-07-18 15:14:48,,0,31,14.864516129032259,3050519,ALBERTA,31,AB,0,1.4,8.4,42.2,51.193,BANFF CS,31,,7,30.9,,2004,31,0,ALBERTA,27378.2004.7,-115.552,105.6,2004-07,,,9,
-115.55223611111111,51.193358333333336,2023-07-18 14:50:21,,0,31,14.296774193548387,3050519,ALBERTA,31,AB,0,3.7,3.4,111.2,51.193,BANFF CS,31,,8,30.1,,2004,31,0,ALBERTA,27378.2004.8,-115.552,118.2,2004-08,,,17,
